City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.0667,-130.1002,290.36,57,28,9.0,PN,1724252540
1,waitangi,-35.2705,174.0805,289.57,75,53,2.25,NZ,1724266595
2,xianning,29.8414,114.3226,309.17,46,0,2.38,CN,1724277268
3,east ballina,-28.8596,153.5833,296.9,65,11,4.34,AU,1724271077
4,bethel,60.7922,-161.7558,283.18,93,100,8.75,US,1724253281
5,tidjikja,18.5545,-11.4326,302.31,59,36,3.51,MR,1724308159
6,tura,47.39,0.6889,281.66,81,26,2.14,FR,1724303002
7,st. john's,47.5571,-52.7069,288.38,94,100,7.15,CA,1724315809
8,freetown,8.479,-13.268,297.71,94,75,6.69,SL,1724309137
9,nagqu,31.4779,92.0515,288.52,45,50,2.1,CN,1724282500
10,georgetown,6.8137,-58.1624,299.9,83,3,3.16,GY,1724319995
11,bredasdorp,-34.5331,20.0428,279.78,73,46,2.38,ZA,1724303480
12,wailua homesteads,22.0581,-159.3691,298.73,82,2,1.34,US,1724257049
13,puerto natales,-51.7262,-72.506,273.02,92,8,1.95,CL,1724327248
14,isafjordur,66.0727,-23.1194,276.61,97,100,8.78,IS,1724304934
15,nar'yan-mar,67.638,53.0071,286.19,71,67,2.62,RU,1724285991
16,kingston,17.9712,-76.7928,302.05,84,20,2.06,JM,1724323880
17,port-aux-francais,-49.3498,70.22,274.81,78,69,18.49,TF,1724292759
18,bilibino,68.055,166.4449,281.79,76,100,5.45,RU,1724258506
19,west island,-12.1459,96.8423,302.18,74,40,5.14,CC,1724283749
20,ust-nera,64.5664,143.2378,289.98,37,13,0.6,RU,1724265441
21,tieli,46.9842,128.0257,294.51,92,100,4.76,CN,1724272460
22,bamboo flat,11.7126,92.7164,299.96,89,100,3.09,IN,1724283533
23,zaozersk,69.4009,32.4413,288.4,66,100,4.94,RU,1724290096
24,anadyr,64.7317,177.5061,285.08,71,40,7.0,RU,1724257145
25,rukban,14.4158,43.9416,291.49,74,100,1.25,YE,1724295095
26,malanje,-9.5484,16.3475,289.69,24,100,1.86,AO,1724302928
27,belyy yar,53.5964,91.3824,290.07,94,40,4.0,RU,1724280372
28,salinopolis,-0.6259,-47.3443,299.19,81,6,4.5,BR,1724317769
29,avarua,-21.2075,-159.7708,297.14,78,0,6.17,CK,1724259433
30,iqaluit,63.7494,-68.5219,285.12,71,40,2.57,CA,1724316626
31,acarau,-2.887,-40.1195,298.3,84,13,8.35,BR,1724316146
32,yellowknife,62.4541,-114.3774,281.53,86,20,2.06,CA,1724241456
33,port mathurin,-19.6808,63.4221,295.1,67,91,12.01,MU,1724292164
34,whitehorse,60.7216,-135.0549,289.58,44,75,5.66,CA,1724246879
35,alofi,-19.0534,-169.9192,297.43,83,75,6.17,NU,1724261747
36,albany,42.6512,-73.755,287.99,85,40,3.09,US,1724321389
37,klyuchi,56.3182,160.8422,291.75,54,88,2.83,RU,1724263219
38,tiksi,71.6366,128.8685,280.61,62,37,4.39,RU,1724265490
39,ushuaia,-54.8061,-68.3185,277.98,56,0,9.77,AR,1724326657
40,tocopilla,-22.0887,-70.1961,288.12,79,0,2.26,CL,1724324348
41,tarrafal,15.2784,-23.7523,298.56,75,22,1.18,CV,1724311297
42,punta arenas,-53.1626,-70.9078,276.31,87,0,4.63,CL,1724327050
43,vuktyl,63.8443,57.3002,288.71,63,10,4.63,RU,1724286338
44,kavaratti,10.5672,72.6395,299.84,86,100,7.83,IN,1724288411
45,sisimiut,66.9372,-53.6665,277.38,78,9,3.48,GL,1724311952
46,neryungri,56.6579,124.7123,288.83,68,100,4.07,RU,1724271839
47,hermanus,-34.4175,19.2361,279.73,72,13,7.68,ZA,1724303665
48,colonia,50.938,6.9602,287.02,82,0,3.09,DE,1724301046
49,centerville,31.2578,-95.9785,299.79,68,0,3.79,US,1724327662
50,nova sintra,14.8711,-24.6956,296.85,75,39,2.28,CV,1724311545
51,margaret river,-33.9532,115.0769,288.47,89,100,6.75,AU,1724280650
52,plettenberg bay,-34.0528,23.3694,283.16,74,100,0.48,ZA,1724302649
53,feijo,-8.1649,-70.354,297.32,75,22,1.12,BR,1724323661
54,grytviken,-54.2806,-36.5098,268.94,82,18,4.53,GS,1724318960
55,bratsk,56.1517,101.6335,296.44,55,100,2.38,RU,1724277479
56,edinburgh of the seven seas,-37.0676,-12.3108,283.01,68,96,10.31,SH,1724311422
57,newman,37.3139,-121.0204,292.47,51,0,2.04,US,1724246766
58,east london,-33.0154,27.904,285.6,43,0,7.72,ZA,1724301490
59,antofagasta,-23.6464,-70.398,286.81,77,0,4.51,CL,1724324484
60,akureyri,65.6839,-18.1122,279.81,93,100,5.14,IS,1724303871
61,yoloten,37.2978,62.3595,305.38,17,0,4.43,TM,1724289181
62,eureka,40.7907,-124.1674,289.38,93,22,1.97,US,1724247212
63,chonchi,-42.624,-73.7724,275.1,97,75,0.92,CL,1724326607
64,port douglas,-16.4846,145.4636,296.8,69,74,5.17,AU,1724272311
65,tateyama,34.9965,139.87,300.83,79,100,5.41,JP,1724270754
66,westport,41.1415,-73.3579,289.44,82,7,0.45,US,1724321437
67,vorgashor,67.5812,63.7837,281.56,92,100,4.17,RU,1724283423
68,watsa,3.0399,29.5328,290.46,98,100,0.66,CD,1724299139
69,ettelbruck,49.847,6.0985,284.21,92,97,1.23,LU,1724301399
70,keflavik,63.9998,-22.5565,280.39,87,75,8.75,IS,1724305496
71,daru,-9.0699,143.21,299.22,86,82,8.07,PG,1724272467
72,sao felix do xingu,-6.6387,-51.9788,297.08,40,0,0.58,BR,1724319177
73,ribeira grande,37.8225,-25.5195,294.34,83,20,1.03,PT,1724310240
74,khanty-mansiysk,61.0034,69.019,290.13,77,20,3.0,RU,1724284298
75,arraial do cabo,-22.9663,-42.0244,294.3,88,0,9.38,BR,1724317640
76,turinsk,58.0525,63.6909,288.48,86,100,3.9,RU,1724286235
77,dunedin,-45.8741,170.5036,281.93,85,95,1.34,NZ,1724268352
78,hoxtolgay,46.5174,86.0143,301.07,21,63,4.55,CN,1724282606
79,puerto ayora,-0.7472,-90.3134,292.15,97,94,4.92,EC,1724241701
80,sinop,42.0266,35.1512,298.42,71,88,1.38,TR,1724295292
81,kodinsk,58.5963,99.1829,296.03,55,100,3.14,RU,1724277592
82,tchintabaraden,15.8983,5.8036,302.04,59,49,5.94,NE,1724304169
83,suzun,53.7839,82.3162,292.85,60,96,3.07,RU,1724282521
84,wewak,-3.5542,143.6271,302.07,77,92,4.95,PG,1724272090
85,barrouallie,13.2372,-61.2723,300.75,80,8,3.35,VC,1724320411
86,olonkinbyen,70.9224,-8.716,277.33,96,100,5.24,SJ,1724299119
87,cabo san lucas,22.8939,-109.9201,300.12,74,100,4.91,MX,1724245128
88,lihue,21.977,-159.3688,299.0,75,40,6.17,US,1724257054
89,tadine,-21.5483,167.8823,294.96,60,17,5.49,NC,1724267211
90,northam,51.0506,-4.2113,289.41,90,100,11.14,GB,1724303715
91,prince rupert,54.3127,-130.3255,288.06,84,0,5.66,CA,1724247026
92,crane,31.3957,-102.3521,305.82,22,4,6.7,US,1724329183
93,vilyuysk,63.7541,121.6265,295.33,49,98,2.44,RU,1724270896
94,tralee,52.2693,-9.7054,286.43,92,100,5.77,IE,1724304863
95,villanueva,6.6712,-73.1754,291.9,84,92,0.64,CO,1724323606
96,nago,26.5914,127.9761,304.41,67,22,3.52,JP,1724274208
97,davidson,35.4993,-80.8485,289.85,91,0,0.0,US,1724323715
98,petropavlovsk-kamchatsky,53.02,158.6471,292.21,58,93,1.43,RU,1724264299
99,santa marta,11.2321,-74.1951,302.52,74,40,3.13,CO,1724323618
100,blackmans bay,-43.0047,147.318,286.83,63,23,2.68,AU,1724273637
101,tolanaro,-25.0297,46.9904,294.03,73,20,6.17,MG,1724296409
102,soe,58.2119,25.9364,290.86,96,100,3.7,EE,1724295278
103,thompson,55.7433,-97.8635,290.25,94,100,3.09,CA,1724325495
104,kabalo,-6.0501,26.9161,296.14,35,89,0.25,CD,1724300218
105,san patricio,27.9695,-97.7732,303.21,68,12,4.62,US,1724328316
106,batangafo,7.304,18.2911,293.57,98,100,0.77,CF,1724301623
107,esfarayen,37.0751,57.5096,298.45,16,0,2.02,IR,1724290364
108,kodiak,57.79,-152.4072,288.88,77,40,2.57,US,1724251700
109,lala musa,32.6998,73.9587,305.09,55,23,1.29,PK,1724286755
110,neiafu,-18.6516,-173.9833,297.53,83,40,5.14,TO,1724349057
111,mbanza-ngungu,-5.25,14.8667,290.83,89,40,1.22,CD,1724303069
112,barcelos,41.5314,-8.6192,287.82,96,22,0.32,PT,1724305852
113,kruisfontein,-34.012,24.7433,282.35,80,100,3.27,ZA,1724302316
114,namsos,64.4666,11.3345,284.16,87,20,2.57,NO,1724297199
115,vernon,49.0918,1.4887,284.9,76,75,3.38,FR,1724302603
116,kolonia,50.938,6.9602,287.02,82,0,3.09,DE,1724301046
117,flying fish cove,-10.4213,105.6744,301.39,74,100,5.66,CX,1724281542
118,santa elena de uairen,4.5959,-61.111,292.42,87,46,1.6,VE,1724320814
119,sao gabriel da cachoeira,-0.125,-67.0814,297.48,65,73,0.93,BR,1724322480
120,uturoa,-16.7437,-151.4594,296.8,65,62,12.3,PF,1724257194
121,fortuna,40.5974,-124.156,288.99,95,20,2.57,US,1724247227
122,dudinka,69.4061,86.1751,287.3,68,100,4.11,RU,1724277157
123,coquimbo,-29.9532,-71.338,281.0,76,0,2.57,CL,1724325088
124,stanley,-51.6951,-57.8492,275.24,90,27,4.27,FK,1724323732
125,sicuani,-14.2729,-71.2265,280.85,81,34,2.03,PE,1724324178
126,selfoss,63.9368,-21.0035,281.01,88,100,4.43,IS,1724305142
127,khandyga,62.6478,135.5751,296.07,40,100,0.94,RU,1724267864
128,tabira,-7.5837,-37.5377,291.11,96,0,3.54,BR,1724315759
129,holmsund,63.7082,20.373,289.06,93,100,2.57,SE,1724295260
130,lompoc,34.6392,-120.4579,288.09,94,100,4.12,US,1724246848
131,sanya,18.2535,109.5034,305.27,79,40,2.0,CN,1724279146
132,'ohonua,-21.3413,-174.9561,296.19,75,100,10.3,TO,1724349435
133,glubokiy,48.5245,40.3261,302.49,24,95,3.39,RU,1724293344
134,raduzhny,62.1353,77.4626,291.91,47,40,4.2,RU,1724281978
135,kone,-21.0608,164.8619,298.66,45,0,2.88,NC,1724267908
136,camarinas,43.1297,-9.1852,290.89,80,24,5.01,ES,1724305833
137,vilyuchinsk,52.9318,158.4054,292.32,57,94,1.02,RU,1724264370
138,ostersund,63.1794,14.6357,285.71,99,0,3.09,SE,1724296796
139,espargos,16.7578,-22.9431,298.06,88,40,1.54,CV,1724311022
140,kapa'a,-33.929,18.4174,283.63,64,10,5.81,ZA,1724303828
141,andovoranto,-18.9568,49.1084,293.31,85,52,2.03,MG,1724295558
142,enewetak,11.3409,162.3245,302.09,76,86,5.36,MH,1724266846
143,invercargill,-46.4118,168.3471,283.72,69,100,2.24,NZ,1724268923
144,kajansi,0.2105,32.5427,293.28,79,67,2.03,UG,1724298558
145,hawaiian paradise park,19.585,-154.9731,297.81,87,100,2.06,US,1724256140
146,basco,40.3278,-91.2001,289.19,73,0,3.13,US,1724325796
147,coffeyville,37.0373,-95.6164,295.31,64,0,5.14,US,1724327138
148,mudgee,-32.5981,149.5886,290.03,53,79,3.7,AU,1724272280
149,papatowai,-46.5619,169.4708,282.68,75,97,1.94,NZ,1724268669
150,bogorodskoye,52.371,140.4412,297.88,57,100,1.32,RU,1724268771
151,al kharijah,15.3595,44.2167,292.62,66,100,1.69,YE,1724294978
152,la sarre,48.8001,-79.201,282.92,72,81,1.94,CA,1724322024
153,nakasongola,1.3165,32.4652,292.06,90,96,0.64,UG,1724298522
154,mil'kovo,54.6904,158.6099,292.75,50,70,1.94,RU,1724264040
155,syanno,54.8142,29.7077,292.26,81,25,1.51,BY,1724294996
156,pietermaritzburg,-29.6,30.3789,283.96,72,100,1.36,ZA,1724300672
157,mount pearl,47.5189,-52.8145,287.56,96,100,5.66,CA,1724315839
158,puerto baquerizo moreno,-0.9026,-89.6102,293.17,83,28,6.9,EC,1724241540
159,college,45.3266,-75.8386,287.32,95,75,2.57,CA,1724321616
160,iskateley,67.6762,53.1292,286.14,71,63,2.6,RU,1724285945
161,masuguru,-11.3808,38.4577,297.5,57,86,1.83,TZ,1724297717
162,weno,7.4401,151.857,303.62,74,40,3.6,FM,1724269561
163,hillsborough,37.5573,-122.3625,290.2,85,40,5.14,US,1724247067
164,saldanha,-32.9978,17.9456,276.3,73,20,4.94,ZA,1724303877
165,marsh harbour,26.5383,-77.061,302.13,75,78,6.48,BS,1724323436
166,darwin,-12.4604,130.841,305.2,51,20,5.66,AU,1724275608
167,ust-tsilma,65.4387,52.1562,287.9,64,14,1.47,RU,1724287054
168,phan rang-thap cham,11.577,108.9865,307.56,49,92,5.15,VN,1724279635
169,castillos,-34.2003,-53.8608,289.09,99,100,2.19,UY,1724321179
170,hithadhoo,1.7959,73.3876,300.96,75,100,2.22,MV,1724288678
171,mount isa,-20.729,139.4932,306.07,21,0,5.66,AU,1724273975
172,yuci,37.6178,112.8467,303.11,36,18,2.13,CN,1724277030
173,dakhla,23.6941,-15.9431,293.41,94,35,6.1,EH,1724308941
174,at taj,24.2173,23.2987,304.32,26,0,3.84,LY,1724299488
175,talnakh,69.494,88.3908,289.14,61,100,3.3,RU,1724276577
176,brookings,44.3115,-96.7984,293.25,90,40,5.14,US,1724326757
177,walvis bay,-22.9543,14.5075,286.58,66,1,1.67,NA,1724304080
178,zouerate,22.7374,-12.4729,306.68,29,2,2.84,MR,1724308165
179,san luis de la loma,17.2706,-100.8939,299.62,87,71,2.73,MX,1724243292
180,paita,-5.0852,-81.1137,290.69,87,4,7.22,PE,1724326091
181,paracuru,-3.4144,-39.03,298.48,84,19,6.75,BR,1724315911
182,jingmen,31.0375,112.1938,307.3,49,0,3.72,CN,1724277695
183,hamilton,43.2561,-79.8729,289.01,76,0,2.57,CA,1724322799
184,jamestown,-15.9277,-5.7161,291.76,74,78,6.86,SH,1724308548
185,rio verde de mato grosso,-18.9169,-54.8411,297.41,22,2,2.68,BR,1724320491
186,kataragama,6.4136,81.3324,301.12,76,100,3.52,LK,1724286539
187,santa terezinha,-26.7813,-50.009,287.19,100,38,0.42,BR,1724319777
188,kuta,-8.7278,115.173,302.12,74,20,4.63,ID,1724279177
189,tadmur,34.556,38.281,300.82,40,0,4.23,SY,1724295182
190,miranda do douro,41.5001,-6.2713,291.18,51,41,1.49,PT,1724305291
191,macapa,0.0402,-51.057,300.15,89,20,2.57,BR,1724318627
192,aldan,58.6084,125.3882,289.03,78,93,3.2,RU,1724271291
193,patterson,41.3483,-93.8804,289.9,90,20,3.69,US,1724326346
194,codrington,51.5082,-2.3937,288.93,82,100,2.24,GB,1724303215
195,joniskis,56.2412,23.6151,288.15,88,81,4.48,LT,1724296213
196,nacala,-14.5583,40.6864,294.4,76,24,1.62,MZ,1724297345
197,bulawayo,-20.1561,28.5887,284.07,49,0,2.14,ZW,1724300546
198,lorengau,-2.033,147.2789,301.74,77,96,5.03,PG,1724271138
199,vrontados,38.4098,26.1325,296.07,78,0,1.54,GR,1724297786
200,longyearbyen,78.2232,15.6464,284.3,76,75,4.12,SJ,0
201,mwingi,-0.9333,38.0666,292.48,68,86,2.84,KE,1724297289
202,lebu,-37.61,-73.6559,279.34,90,97,3.36,CL,1724326172
203,hasaki,35.753,140.8201,300.04,78,100,5.62,JP,1724270466
204,eseka,3.6413,10.7742,295.3,99,100,1.09,CM,1724303611
205,little cayman,19.6853,-80.0478,302.17,74,35,4.76,KY,1724324565
206,yeppoon,-23.1348,150.7437,295.28,60,3,2.32,AU,1724271413
207,razdol'noye,45.7707,33.4906,298.94,58,100,2.47,UA,1724295306
208,bontang,0.1237,117.4717,298.39,88,100,0.7,ID,1724278183
209,klaksvik,62.2266,-6.5853,283.7,86,79,11.11,FO,1724302163
210,peace river,56.2337,-117.2911,285.73,76,100,2.06,CA,1724243559
211,tazovsky,67.4735,78.7149,285.54,70,88,1.58,RU,1724279876
212,callao,-12.05,-77.14,289.65,94,100,4.63,PE,1724325484
213,beau vallon,-20.4298,57.7118,295.38,56,75,9.77,MU,1724293575
214,zapolyarnyy,69.4262,30.8199,288.1,66,100,5.38,RU,1724290473
215,igarka,67.4566,86.5308,291.89,48,48,4.63,RU,1724278003
216,la passe,46.2035,-1.4601,285.23,63,2,2.04,FR,1724303654
217,san luis,-33.302,-66.337,274.96,88,87,2.63,AR,1724324109
218,talakan,50.2948,130.2826,288.29,93,100,2.98,RU,1724271505
219,dongyang,29.2925,120.2373,307.22,53,85,0.58,CN,1724275886
220,cole harbour,45.2594,-61.27,292.2,90,61,2.21,CA,1724318124
221,lepsy,46.2369,78.9354,303.05,20,4,4.85,KZ,1724284338
222,port lincoln,-34.7212,135.8592,289.83,56,81,1.33,AU,1724275721
223,kamaishi,39.2757,141.8858,295.8,96,100,3.88,JP,1724269913
224,saipan,15.191,145.7467,302.26,74,75,4.12,MP,1724270618
225,nogliki,51.7954,143.1365,295.07,69,100,5.86,RU,1724268208
226,labrador city,52.9423,-66.9177,282.13,80,0,4.92,CA,1724318510
227,formosa do rio preto,-11.0415,-45.1904,293.64,39,0,1.8,BR,1724317768
228,afaahiti,-17.739,-149.29,297.23,74,31,13.01,PF,1724256727
229,kalispell,48.2022,-114.3153,287.73,73,0,1.34,US,1724244050
230,jumla,29.2768,82.1823,291.57,81,93,1.37,NP,1724285023
231,mahdia,35.457,1.7415,292.61,43,43,2.19,DZ,1724303886
232,rice lake,45.5028,-91.7332,287.35,93,0,0.0,US,1724325415
233,ilulissat,69.2197,-51.0986,275.31,75,21,3.6,GL,1724310301
234,cururupu,-1.8243,-44.873,298.95,78,23,2.75,BR,1724317235
235,chuhar jamali,24.3949,67.9932,305.42,58,60,7.22,PK,1724288747
236,fort mcmurray,56.7292,-111.3885,287.92,77,100,3.09,CA,1724242048
237,nikolayevsk-on-amure,53.1387,140.7249,298.52,57,100,1.64,RU,1724268587
238,grand falls-windsor,48.9442,-55.6526,284.9,92,100,0.45,CA,1724316349
239,magong,23.5664,119.5785,301.3,83,56,5.41,TW,1724276415
240,seogwipo,33.2573,126.5153,300.89,90,81,6.38,KR,1724274094
241,yuzhno-kurilsk,44.0271,145.8614,292.84,82,96,7.55,RU,1724268501
242,kudahuvadhoo,2.6705,72.8906,301.06,74,100,2.12,MV,1724288753
243,karratha,-20.737,116.8479,298.99,52,1,5.87,AU,1724279407
244,luderitz,-26.65,15.1573,286.44,77,0,6.72,NA,1724304140
245,aykhal,65.9516,111.4918,289.78,58,58,4.03,RU,1724272596
246,juankoski,63.0661,28.3421,289.17,74,43,4.47,FI,1724293532
247,mezhdurechensk,53.6864,88.0703,291.76,77,33,2.57,RU,1724281154
248,san clemente del tuyu,-36.3561,-56.7194,283.6,98,100,5.0,AR,1724322018
249,nadym,65.5336,72.5114,284.58,76,87,5.89,RU,1724282124
250,bardaskan,35.2611,57.9685,300.25,16,0,1.96,IR,1724290400
251,port blair,11.6645,92.739,299.83,89,100,4.12,IN,1724283530
252,port elizabeth,-33.9622,25.6239,283.44,93,75,1.03,ZA,1724302102
253,suntar,62.1575,117.6463,295.03,49,100,2.36,RU,1724272310
254,tannum sands,-23.9911,151.3809,297.98,55,3,1.56,AU,1724271309
255,naze,5.452,7.0567,295.86,98,100,1.58,NG,1724304412
256,saint-paul,44.9537,-93.09,292.35,80,0,3.6,US,1724239328
257,ban na san,14.3001,100.3703,305.48,61,100,2.63,TH,1724281557
258,aasiaat,68.7096,-52.8513,273.81,85,29,0.16,GL,1724310976
259,badger,42.6144,-94.1462,290.31,79,40,0.89,US,1724326290
260,hirara,24.9264,125.2411,302.67,79,48,4.97,JP,1724274971
261,las lomas,36.8652,-121.7349,290.49,85,0,2.57,US,1724246975
262,wichian buri,15.6647,101.1114,303.6,73,100,2.54,TH,1724281305
263,pustoshka,56.3351,29.3685,291.61,93,68,1.49,RU,1724294813
264,altayskoye,51.9451,85.3367,295.79,44,72,3.01,RU,1724282074
265,colares,-0.9364,-48.2803,298.67,86,2,4.56,BR,1724318009
266,markovo,42.3473,25.2238,295.41,57,7,1.79,BG,1724297646
267,katsuura,35.1522,140.3207,300.08,78,100,5.48,JP,1724270633
268,uacu cungo,-11.3634,15.1208,286.81,23,14,1.83,AO,1724303314
269,springbok,-29.666,17.8825,277.7,49,1,4.59,ZA,1724303673
